ID,Business_Sourced
FIN1011285,0.7514161551740363
FIN1011286,0.7711346089080499
FIN1011287,0.7480857089929503
FIN1011288,0.7487423848420962
FIN1011289,0.7478566670572122
FIN1011290,0.7495491815538724
FIN1011291,0.8946754125896386
FIN1011292,0.8781150868709441
FIN1011293,0.6142703555451092
FIN1011294,0.7784466862704713
FIN1011295,0.6072961411566139
FIN1011296,0.7596307473660872
FIN1011297,0.7346976770186284
FIN1011298,0.7282241451362386
FIN1011299,0.7975092296453906
FIN1011300,0.8160732976370725
FIN1011301,0.7204763746597435
FIN1011302,0.7626767103583441
FIN1011303,0.7728535023988204
FIN1011304,0.5792239003512862
FIN1011305,0.6296103519698134
FIN1011306,0.5957348168886554
FIN1011307,0.5938698555932401
FIN1011308,0.7984874867898147
FIN1011309,0.6723919082856324
FIN1011310,0.6660730887155528
FIN1011311,0.279388208396584
FIN1011312,0.7602585573526975
FIN1011313,0.6024740493257006
FIN1011314,0.7707066481325321
FIN1011315,0.6247801315141591
FIN1011316,0.7060559588404052
FIN1011317,0.7348114904000775
FIN1011318,0.7738153787767265
FIN1011319,0.7657726136486824
FIN1011320,0.7598908299196343
FIN1011321,0.7184819433056612
FIN1011322,0.7383500688368834
FIN1011323,0.789403279344046
FIN1011324,0.7431002470983346
FIN1011325,0.6217477965785575
FIN1011326,0.7812050102018886
FIN1011327,0.7490044807509565
FIN1011328,0.7622001256721178
FIN1011329,0.7385621242123896
FIN1011330,0.8901207491949356
FIN1011331,0.7668355026660758
FIN1011332,0.7297127188009755
FIN1011333,0.5101971913233825
FIN1011334,0.508607887166139
FIN1011335,0.7216231236236372
FIN1011336,0.6307693628456986
FIN1011337,0.8395861280691231
FIN1011338,0.7716399546259515
FIN1011339,0.7369170901954087
FIN1011340,0.7392028845140476
FIN1011341,0.77822936310027
FIN1011342,0.7064665643727609
FIN1011343,0.740136683680836
FIN1011344,0.6266183292393588
FIN1011345,0.7522729703883211
FIN1011346,0.7064680082864809
FIN1011347,0.7646948453803594
FIN1011348,0.7777640932610002
FIN1011349,0.7383994802788973
FIN1011350,0.7505435716412686
FIN1011351,0.7718674338838155
FIN1011352,0.7949412423918981
FIN1011353,0.7226980249531018
FIN1011354,0.8437719470872563
FIN1011355,0.7840021185760364
FIN1011356,0.8102799256666693
FIN1011357,0.7754257746902924
FIN1011358,0.809640360853823
FIN1011359,0.7775011493462012
FIN1011360,0.6182445534615646
FIN1011361,0.6788264194611311
FIN1011362,0.7925742825659681
FIN1011363,0.7715610664701271
FIN1011364,0.76781652628936
FIN1011365,0.7215530054346762
FIN1011366,0.7776340394525135
FIN1011367,0.5997208660681784
FIN1011368,0.6423235503859602
FIN1011369,0.5956209739449526
FIN1011370,0.7384605910682214
FIN1011371,0.6839194489787355
FIN1011372,0.5874875984818644
FIN1011373,0.6228710840872845
FIN1011374,0.6564619059507635
FIN1011375,0.7575310128105456
FIN1011376,0.77697709321084
FIN1011377,0.6959583689996804
FIN1011378,0.7917794291997826
FIN1011379,0.7511198421296833
FIN1011380,0.7791111808266061
FIN1011381,0.7594704381711413
FIN1011382,0.823496197521723
FIN1011383,0.8666021371405833
FIN1011384,0.7839329661892603
FIN1011385,0.8011328863535708
FIN1011386,0.8552991576452798
FIN1011387,0.6440700651889024
FIN1011388,0.7953309094657459
FIN1011389,0.7552522576941021
FIN1011390,0.6178325118164676
FIN1011391,0.6467569994797248
FIN1011392,0.7538296128213336
FIN1011393,0.7118491742634279
FIN1011394,0.6228071338223984
FIN1011395,0.6031095042445511
FIN1011396,0.7159325825649729
FIN1011397,0.7372839928495327
FIN1011398,0.7964960591555375
FIN1011399,0.7903057378803365
FIN1011400,0.7427903947888553
FIN1011401,0.8076345743083408
FIN1011402,0.8010695125243558
FIN1011403,0.7243047897464309
FIN1011404,0.7301275697910985
FIN1011405,0.7779861263839798
FIN1011406,0.8508167969050071
FIN1011407,0.7454993409522246
FIN1011408,0.8372652679943673
FIN1011409,0.6324581471619398
FIN1011410,0.6555815143953542
FIN1011411,0.6615438213660831
FIN1011412,0.6416705072625911
FIN1011413,0.6159589573856151
FIN1011414,0.5543794106725661
FIN1011415,0.9082601124415652
FIN1011416,0.6226407934258967
FIN1011417,0.7575829564941842
FIN1011418,0.033967264167003366
FIN1011419,0.6418529280776002
FIN1011420,0.7337755788409526
FIN1011421,0.6115107231402922
FIN1011422,0.6684806288224361
FIN1011423,0.6624789249746894
FIN1011424,0.838876344554972
FIN1011425,0.6596041181914718
FIN1011426,0.28994950311338136
FIN1011427,0.6193156814960128
FIN1011428,0.7682941349988142
FIN1011429,0.7786937686936491
FIN1011430,0.7768858924160156
FIN1011431,0.7835511462928404
FIN1011432,0.7467848189526559
FIN1011433,0.7495217824849826
FIN1011434,0.7221965147434752
FIN1011435,0.7774524564721534
FIN1011436,0.8218830651275206
FIN1011437,0.8972274999329328
FIN1011438,0.6257406549488016
FIN1011439,0.7267440407771217
FIN1011440,0.7810395070478062
FIN1011441,0.7738672732431339
FIN1011442,0.7770759039711188
FIN1011443,0.7051595399667313
FIN1011444,0.7221514164430372
FIN1011445,0.7324728331676836
FIN1011446,0.733034746468198
FIN1011447,0.7054222940615776
FIN1011448,0.7858592604200365
FIN1011449,0.7483177799355256
FIN1011450,0.718801429608037
FIN1011451,0.7485034991949517
FIN1011452,0.7772981033208954
FIN1011453,0.8107409949867361
FIN1011454,0.826435689699976
FIN1011455,0.8002446875951752
FIN1011456,0.7284430670737829
FIN1011457,0.794238088509812
FIN1011458,0.7963226821706215
FIN1011459,0.7740900599303796
FIN1011460,0.7354773724204358
FIN1011461,0.7407785539670839
FIN1011462,0.7302110153764557
FIN1011463,0.719084762311075
FIN1011464,0.6258865220925153
FIN1011465,0.6200848925084613
FIN1011466,0.7621664221738661
FIN1011467,0.6343785243608251
FIN1011468,0.6127788300855241
FIN1011469,0.6079053160289261
FIN1011470,0.6121139682297569
FIN1011471,0.6446477815879152
FIN1011472,0.7327198532951671
FIN1011473,0.6057205143220623
FIN1011474,0.6072485932377317
FIN1011475,0.6225461836551659
FIN1011476,0.5073703759980341
FIN1011477,0.5069441573601382
FIN1011478,0.7288202616974694
FIN1011479,0.7713602911484995
FIN1011480,0.7235859926240786
FIN1011481,0.679316007922909
FIN1011482,0.8013982133733788
FIN1011483,0.6998219405757105
FIN1011484,0.7574691772411678
FIN1011485,0.6142412540464143
FIN1011486,0.8396835072897244
FIN1011487,0.7705809302495477
FIN1011488,0.7794454698433184
FIN1011489,0.8073893216947754
FIN1011490,0.7332503627890903
FIN1011491,0.784686142269219
FIN1011492,0.7326525398875848
FIN1011493,0.7525447766212388
FIN1011494,0.7067722380978881
FIN1011495,0.808354951985519
FIN1011496,0.7785850778335762
FIN1011497,0.7870131094894034
FIN1011498,0.740798822213947
FIN1011499,0.7852251678919574
FIN1011500,0.760146244391641
FIN1011501,0.7209980228785907
FIN1011502,0.799985201780234
FIN1011503,0.7688359514895737
FIN1011504,0.7568931865142643
FIN1011505,0.7456712894365981
FIN1011506,0.681392318405448
FIN1011507,0.7307483110551117
FIN1011508,0.7218339542951807
FIN1011509,0.7945022678227037
FIN1011510,0.7878769063675406
FIN1011511,0.7618310767024274
FIN1011512,0.746627447697013
FIN1011513,0.7804225198854765
FIN1011514,0.7971559545442712
FIN1011515,0.7610248124875686
FIN1011516,0.7354490365278661
FIN1011517,0.7503259973044405
FIN1011518,0.760882254600878
FIN1011519,0.7023432806744785
FIN1011520,0.7182821015287851
FIN1011521,0.7803373458659548
FIN1011522,0.6208388082443063
FIN1011523,0.7427106981553985
FIN1011524,0.7224356582549543
FIN1011525,0.7552982923266546
FIN1011526,0.801216344385675
FIN1011527,0.8010761275962522
FIN1011528,0.7659308657992023
FIN1011529,0.7184488504195425
FIN1011530,0.7682993790612271
FIN1011531,0.7238941429037219
FIN1011532,0.8528594699547388
FIN1011533,0.6934514956099446
FIN1011534,0.7925967314216849
FIN1011535,0.7973032713725375
FIN1011536,0.8484836471369
FIN1011537,0.7535822467219148
FIN1011538,0.783142749019042
FIN1011539,0.7792606865509499
FIN1011540,0.7702308027983358
FIN1011541,0.7211241175492312
FIN1011542,0.863198976427313
FIN1011543,0.7186322161554151
FIN1011544,0.7642942174727291
FIN1011545,0.7642697682098593
FIN1011546,0.7324545881272542
FIN1011547,0.7489988665770952
FIN1011548,0.7292185270636724
FIN1011549,0.7002589983221227
FIN1011550,0.7879474889795026
FIN1011551,0.684485738501367
FIN1011552,0.7387212521483247
FIN1011553,0.7050930128392359
FIN1011554,0.648431817940503
FIN1011555,0.6920908253381199
FIN1011556,0.7539505437607874
FIN1011557,0.6700199244807659
FIN1011558,0.8050999521151593
FIN1011559,0.7899828117096778
FIN1011560,0.6406123030244057
FIN1011561,0.5971925989259943
FIN1011562,0.5899188410673883
FIN1011563,0.7475303329749203
FIN1011564,0.6170996553304439
FIN1011565,0.6178636564369158
FIN1011566,0.6247393680774771
FIN1011567,0.7725120585262814
FIN1011568,0.6205544221902145
FIN1011569,0.73900301593372
FIN1011570,0.7300454936970142
FIN1011571,0.6135602052073684
FIN1011572,0.7726580816323825
FIN1011573,0.7669243263742145
FIN1011574,0.5927691536573156
FIN1011575,0.6256904891102091
FIN1011576,0.5949679103191621
FIN1011577,0.7313600940348199
FIN1011578,0.785217976824127
FIN1011579,0.536410318634915
FIN1011580,0.5198915571490013
FIN1011581,0.7470016364641303
FIN1011582,0.37373079606755594
FIN1011583,0.8005604725143148
FIN1011584,0.45719372540762504
FIN1011585,0.5982032007952368
FIN1011586,0.7834417487526384
FIN1011587,0.6868701771659523
FIN1011588,0.6181753424953991
FIN1011589,0.6399295715185149
FIN1011590,0.6319215243825178
FIN1011591,0.6419114814894182
FIN1011592,0.6907983205837777
FIN1011593,0.64115756315651
FIN1011594,0.605520190394787
FIN1011595,0.6914483065616309
FIN1011596,0.7748853755697768
FIN1011597,0.6535996615855288
FIN1011598,0.6061690232027803
FIN1011599,0.7626359815617026
FIN1011600,0.7236003477897067
FIN1011601,0.5947250826180295
FIN1011602,0.5848104542073924
FIN1011603,0.634689192256478
FIN1011604,0.6728876084618982
FIN1011605,0.7518213877070421
FIN1011606,0.6084801769598281
FIN1011607,0.636821585910338
FIN1011608,0.6525084913270915
FIN1011609,0.7941529559017
FIN1011610,0.6138770375041523
FIN1011611,0.7151449912154312
FIN1011612,0.7297476129395413
FIN1011613,0.691894220626691
FIN1011614,0.7767932182519396
FIN1011615,0.8055324480462832
FIN1011616,0.7806480364376622
FIN1011617,0.7504992606131249
FIN1011618,0.7542133941379374
FIN1011619,0.7398427611706456
FIN1011620,0.7415550853575371
FIN1011621,0.7121907341371565
FIN1011622,0.7018501913467842
FIN1011623,0.805746037645217
FIN1011624,0.5884023728174947
FIN1011625,0.8179639611412038
FIN1011626,0.6758669114988564
FIN1011627,0.75496496594782
FIN1011628,0.7269569990185379
FIN1011629,0.6753807166378571
FIN1011630,0.831336106635845
FIN1011631,0.8049338954332951
FIN1011632,0.4291583865501272
FIN1011633,0.7759853936496585
FIN1011634,0.707348364272171
FIN1011635,0.5986885087137832
FIN1011636,0.6130131893165461
FIN1011637,0.5509339449466698
FIN1011638,0.6446321291477568
FIN1011639,0.6355506604781466
FIN1011640,0.7026273905780063
FIN1011641,0.6541314841635189
FIN1011642,0.7232770586514632
FIN1011643,0.8003040962882193
FIN1011644,0.7622346902099938
FIN1011645,0.8262631381677512
FIN1011646,0.7217765435971598
FIN1011647,0.8150841888368509
FIN1011648,0.8073517172354416
FIN1011649,0.7649850306419883
FIN1011650,0.6967914095475639
FIN1011651,0.7722325040658105
FIN1011652,0.7810842431637611
FIN1011653,0.7804705668849659
FIN1011654,0.7637558820374178
FIN1011655,0.7652963886014922
FIN1011656,0.7247434943837001
FIN1011657,0.768850587173781
FIN1011658,0.7784129751325387
FIN1011659,0.6194906813626944
FIN1011660,0.7800335387674583
FIN1011661,0.7537937378896264
FIN1011662,0.7509097346099181
FIN1011663,0.6440606863481877
FIN1011664,0.6687097555997392
FIN1011665,0.7586253327474732
FIN1011666,0.620793881520534
FIN1011667,0.6800241631538296
FIN1011668,0.6089696599750978
FIN1011669,0.7465118656948616
FIN1011670,0.7725018132764425
FIN1011671,0.8273681426581329
FIN1011672,0.8183812275316596
FIN1011673,0.7435743535304542
FIN1011674,0.7338704287486773
FIN1011675,0.6334695513246817
FIN1011676,0.7989941402042409
FIN1011677,0.7243726637610419
FIN1011678,0.6126798905938058
FIN1011679,0.7431325247548813
FIN1011680,0.49330290516211145
FIN1011681,0.6491786264323034
FIN1011682,0.5759892569706132
FIN1011683,0.7983910193856938
FIN1011684,0.7890381526246142
FIN1011685,0.7697457334212603
FIN1011686,0.7472302904044329
FIN1011687,0.778866357481946
FIN1011688,0.7728285269049389
FIN1011689,0.7734005436364618
FIN1011690,0.8712143713510538
FIN1011691,0.7660289430372048
FIN1011692,0.7469450052775428
FIN1011693,0.7220327676125788
FIN1011694,0.01155223351315758
FIN1011695,0.6446445452335133
FIN1011696,0.033695042643784576
FIN1011697,0.7113266619596701
FIN1011698,0.7365837191962974
FIN1011699,0.7697834095111281
FIN1011700,0.7468679093682721
FIN1011701,0.7022634733984134
FIN1011702,0.7222121557695235
FIN1011703,0.6314612861783135
FIN1011704,0.6560017513638322
FIN1011705,0.7907127691480773
FIN1011706,0.81208900704552
FIN1011707,0.7280897719886001
FIN1011708,0.7493817170971051
FIN1011709,0.7432402736348762
FIN1011710,0.7408833756300632
FIN1011711,0.8226842169233256
FIN1011712,0.7690919677569616
FIN1011713,0.8192328034227302
FIN1011714,0.8045575899023143
FIN1011715,0.8081542250021186
FIN1011716,0.7598794838614567
FIN1011717,0.6042787311811683
FIN1011718,0.7457871310544504
FIN1011719,0.7470729692890177
FIN1011720,0.7503568016749399
FIN1011721,0.633687506586371
FIN1011722,0.64764325418605
FIN1011723,0.7332754207095686
FIN1011724,0.7760088335017568
FIN1011725,0.6596034801295746
FIN1011726,0.750716234606493
FIN1011727,0.7725566063435417
FIN1011728,0.860050484156831
FIN1011729,0.7381189473918777
FIN1011730,0.7595508237065571
FIN1011731,0.7625504253773353
FIN1011732,0.8178220166878553
FIN1011733,0.6414514304304041
FIN1011734,0.6546046703815958
FIN1011735,0.626668599461448
FIN1011736,0.7804734059145078
FIN1011737,0.5076527601366236
FIN1011738,0.6077463660602227
FIN1011739,0.7477379163193051
FIN1011740,0.7562872035793153
FIN1011741,0.7594144831535652
FIN1011742,0.805885065098724
FIN1011743,0.6948167573117874
FIN1011744,0.7306614572941444
FIN1011745,0.6236679534817626
FIN1011746,0.751922658293353
FIN1011747,0.841849477947773
FIN1011748,0.7621567880166537
FIN1011749,0.7428532916514357
FIN1011750,0.6264661219700873
FIN1011751,0.8046632338164301
FIN1011752,0.8450998102604228
FIN1011753,0.7994445170960088
FIN1011754,0.8025182582998559
FIN1011755,0.7497662073359986
FIN1011756,0.7954820813158696
FIN1011757,0.7413314781565012
FIN1011758,0.8053803328271348
FIN1011759,0.6347354118500529
FIN1011760,0.7856789720269444
FIN1011761,0.7769731112138208
FIN1011762,0.69985257078029
FIN1011763,0.7630180602226754
FIN1011764,0.7881652645394357
FIN1011765,0.6303384764170079
FIN1011766,0.2867207585183485
FIN1011767,0.8043129206259719
FIN1011768,0.7559693584650599
FIN1011769,0.6070625183586321
FIN1011770,0.7959611831433926
FIN1011771,0.7468963486625113
FIN1011772,0.8848363537693377
FIN1011773,0.6111223359298
FIN1011774,0.8078434764581984
FIN1011775,0.6722409917266807
FIN1011776,0.6652501619905851
FIN1011777,0.8408790185000357
FIN1011778,0.5419542744522327
FIN1011779,0.654409800620362
FIN1011780,0.7514877859925337
FIN1011781,0.7116275206904481
FIN1011782,0.7556889719043142
FIN1011783,0.7876804314334048
FIN1011784,0.635748805874135
FIN1011785,0.8073475916199775
FIN1011786,0.7395029383317211
FIN1011787,0.8171739430022147
FIN1011788,0.7364375126010043
FIN1011789,0.7596606098156017
FIN1011790,0.7849615880312042
FIN1011791,0.734625804504466
FIN1011792,0.7581593576851344
FIN1011793,0.7821345353886348
FIN1011794,0.7758831678921936
FIN1011795,0.8183815337804141
FIN1011796,0.7786889079212053
FIN1011797,0.7270461773670363
FIN1011798,0.7805341769769468
FIN1011799,0.7516070252156126
FIN1011800,0.7855794266480887
FIN1011801,0.8034334856536631
FIN1011802,0.7400355998065324
FIN1011803,0.7994954798416044
FIN1011804,0.7622742911246772
FIN1011805,0.801693491608296
FIN1011806,0.47683891417231217
FIN1011807,0.6999151772657818
FIN1011808,0.8161894451275706
FIN1011809,0.7813722681151098
FIN1011810,0.7801112987448529
FIN1011811,0.8735700666956315
FIN1011812,0.6764391585164304
FIN1011813,0.7210046511333436
FIN1011814,0.7367646188495209
FIN1011815,0.7762134668785499
FIN1011816,0.7147715536081382
FIN1011817,0.716976510547201
FIN1011818,0.7013900605064382
FIN1011819,0.7532684838624404
FIN1011820,0.7506946022119951
FIN1011821,0.04519857596791459
FIN1011822,0.7350674391261747
FIN1011823,0.6567390103888721
FIN1011824,0.7226390974952013
FIN1011825,0.7660688346460955
FIN1011826,0.7030791187311959
FIN1011827,0.7530460039126908
FIN1011828,0.769000426869612
FIN1011829,0.8812236171715553
FIN1011830,0.7610619471266038
FIN1011831,0.4600049103364278
FIN1011832,0.8202376543105363
FIN1011833,0.8046023584596804
FIN1011834,0.8819797301182559
FIN1011835,0.49355521107796657
FIN1011836,0.7272101271043927
FIN1011837,0.7102987780810144
FIN1011838,0.7425673888549702
FIN1011839,0.7439265558376419
FIN1011840,0.7747811775252414
FIN1011841,0.7249960732164515
FIN1011842,0.7513162535215845
FIN1011843,0.7416544517197449
FIN1011844,0.7864962636201985
FIN1011845,0.7582798427761788
FIN1011846,0.6845168325326382
FIN1011847,0.7777176734159337
FIN1011848,0.6816497016210292
FIN1011849,0.7405194313640863
FIN1011850,0.7581813276630383
FIN1011851,0.7861331089333587
FIN1011852,0.7264036568915517
FIN1011853,0.7434091189166208
FIN1011854,0.7448069024413394
FIN1011855,0.7397600476963371
FIN1011856,0.7297461184663993
FIN1011857,0.7374683721656218
FIN1011858,0.7368790142799585
FIN1011859,0.4930749282062915
FIN1011860,0.4676600801612414
FIN1011861,0.4851304246733079
FIN1011862,0.7027576666003214
FIN1011863,0.7560673361275889
FIN1011864,0.7589337331959674
FIN1011865,0.745767604473604
FIN1011866,0.6886534162968171
FIN1011867,0.4772175758708506
FIN1011868,0.764517091824096
FIN1011869,0.6865419479837496
FIN1011870,0.5491382219036117
FIN1011871,0.6824462427236583
FIN1011872,0.46853239288553683
FIN1011873,0.74392936054925
FIN1011874,0.5770395645991763
FIN1011875,0.7629922256705756
FIN1011876,0.5240305647009756
FIN1011877,0.5268672187743302
FIN1011878,0.6766996186573132
FIN1011879,0.7734882620378851
FIN1011880,0.6320282774957288
FIN1011881,0.842180237126256
FIN1011882,0.750207549499683
FIN1011883,0.7667769875870806
FIN1011884,0.7642959235672031
FIN1011885,0.7625572198641263
FIN1011886,0.7659349253812483
FIN1011887,0.7637702942041082
FIN1011888,0.7730798136073515
FIN1011889,0.821407187280973
FIN1011890,0.7203024999858947
FIN1011891,0.7336670324599824
FIN1011892,0.7137898520670861
FIN1011893,0.7882733182758862
FIN1011894,0.767323130015994
FIN1011895,0.7683883604639453
FIN1011896,0.7585494075843116
FIN1011897,0.7317144622552099
FIN1011898,0.7778323940913798
FIN1011899,0.8184344360094513
FIN1011900,0.806412098128549
FIN1011901,0.7430498997498909
FIN1011902,0.7362853913743821
FIN1011903,0.8237353420073636
FIN1011904,0.8935238261469287
FIN1011905,0.8129556466073641
FIN1011906,0.7932173626090935
FIN1011907,0.7365516014945322
FIN1011908,0.7691843478730827
FIN1011909,0.7974003852446276
FIN1011910,0.7539518564378412
FIN1011911,0.7545469634743611
FIN1011912,0.9134153685656968
FIN1011913,0.6982004693119366
FIN1011914,0.7500418888012355
FIN1011915,0.693510444382103
FIN1011916,0.8300907500914554
FIN1011917,0.6525921310723322
FIN1011918,0.5947553517984948
FIN1011919,0.5134062029927927
FIN1011920,0.49962759901371107
FIN1011921,0.8028282652076884
FIN1011922,0.8092916422311841
FIN1011923,0.7556660027093205
FIN1011924,0.6883642168337384
FIN1011925,0.501372797919648
FIN1011926,0.6297028155364089
FIN1011927,0.7547796192395253
FIN1011928,0.6957148039233663
FIN1011929,0.5366281892589139
FIN1011930,0.7507619043600778
FIN1011931,0.7389180668282216
FIN1011932,0.49241733503340396
FIN1011933,0.731565228043267
FIN1011934,0.7903999078091463
FIN1011935,0.7449006660120163
FIN1011936,0.5072678847657691
FIN1011937,0.274047287539989
FIN1011938,0.7635545125178566
FIN1011939,0.6231651846290008
FIN1011940,0.6451937072762048
FIN1011941,0.7365892275362125
FIN1011942,0.8141627240014113
FIN1011943,0.7640882475060553
FIN1011944,0.8386164388613435
FIN1011945,0.4875499087620663
FIN1011946,0.7952087432013001
FIN1011947,0.7337812147341787
FIN1011948,0.7661243002137984
FIN1011949,0.7633165798626652
FIN1011950,0.7701554064888152
FIN1011951,0.6316148061097325
FIN1011952,0.48768966000481073
FIN1011953,0.7034231318703034
FIN1011954,0.5602224595130751
FIN1011955,0.6974513429712774
FIN1011956,0.5619078102865918
FIN1011957,0.7751909788726864
FIN1011958,0.728824065425132
FIN1011959,0.5013222578681157
FIN1011960,0.773259613607406
FIN1011961,0.7667416427242741
FIN1011962,0.7661706554747737
FIN1011963,0.7448948428194762
FIN1011964,0.8020069220243262
FIN1011965,0.7901164144349854
FIN1011966,0.8419956601502294
FIN1011967,0.7664672653438916
FIN1011968,0.8798655921599541
FIN1011969,0.8037792318215546
FIN1011970,0.7367828155622212
FIN1011971,0.7254868552266408
FIN1011972,0.7384015876673855
FIN1011973,0.7614438839168315
FIN1011974,0.5784056324667263
FIN1011975,0.7419349390062497
FIN1011976,0.7794129336257817
FIN1011977,0.8014086584477538
FIN1011978,0.7878313371307215
FIN1011979,0.7582924387511601
FIN1011980,0.8011394144917738
FIN1011981,0.6637058034498519
FIN1011982,0.7966670284069808
FIN1011983,0.7042125630050147
FIN1011984,0.8598344982395653
FIN1011985,0.7559413996490925
FIN1011986,0.6322131706704145
FIN1011987,0.7856948745422377
FIN1011988,0.6184755237022918
FIN1011989,0.7884428586361296
FIN1011990,0.7408655474806682
FIN1011991,0.4971642171974718
FIN1011992,0.8047612008695325
FIN1011993,0.7641472505200965
FIN1011994,0.7385406313510722
FIN1011995,0.7922212062755681
FIN1011996,0.6967930611597848
FIN1011997,0.7682832732799676
FIN1011998,0.7877846769642115
FIN1011999,0.7968280368878535
FIN1012000,0.7979815528948457
FIN1012001,0.7190935940189291
FIN1012002,0.4769000385037582
FIN1012003,0.7588215670611447
FIN1012004,0.735341428874846
FIN1012005,0.7575369034183378
FIN1012006,0.768258350512185
FIN1012007,0.7406317996084928
FIN1012008,0.40391607327698775
FIN1012009,0.7810612319836373
FIN1012010,0.48948139625960124
FIN1012011,0.7062477262338627
FIN1012012,0.7598885814023676
FIN1012013,0.82890655261978
FIN1012014,0.7156461915049683
FIN1012015,0.746786897456726
FIN1012016,0.7707255893451537
FIN1012017,0.7512134967980003
FIN1012018,0.7776060743845016
FIN1012019,0.748510353720687
FIN1012020,0.8204311872922281
FIN1012021,0.7545254915933982
FIN1012022,0.7578813009378755
FIN1012023,0.7464126101497625
FIN1012024,0.7129973712107723
FIN1012025,0.8243329308210315
FIN1012026,0.7612146600024325
FIN1012027,0.6935667097221204
FIN1012028,0.7687246948305103
FIN1012029,0.7344033282235305
FIN1012030,0.8863910689825667
FIN1012031,0.8212083089884078
FIN1012032,0.7557498437255298
FIN1012033,0.7582820515043955
FIN1012034,0.757680921339328
FIN1012035,0.85541573375864
FIN1012036,0.824392901196874
FIN1012037,0.6659407629621784
FIN1012038,0.5035403707620103
FIN1012039,0.8031419918677627
FIN1012040,0.7466588395413458
FIN1012041,0.7693447544949605
FIN1012042,0.7501575594456614
FIN1012043,0.7686753863656737
FIN1012044,0.7607539548683495
FIN1012045,0.8147790909630771
FIN1012046,0.7753452048736864
FIN1012047,0.740169273680855
FIN1012048,0.753589790856772
FIN1012049,0.6130465622018902
FIN1012050,0.5203940573971789
FIN1012051,0.8110491492179537
FIN1012052,0.680653254275176
FIN1012053,0.7703824544810132
FIN1012054,0.7515629258628567
FIN1012055,0.6448995892273236
FIN1012056,0.5203982191887653
FIN1012057,0.777174099582504
FIN1012058,0.7531404759846604
FIN1012059,0.7307597417923963
FIN1012060,0.7448339326616207
FIN1012061,0.745693063871603
FIN1012062,0.491005353129287
FIN1012063,0.8002744023340969
FIN1012064,0.7833691228353976
FIN1012065,0.8638023584164021
FIN1012066,0.7846835620829159
FIN1012067,0.48408386419188976
FIN1012068,0.7535161764991265
FIN1012069,0.7357213492293964
FIN1012070,0.8094489168906496
FIN1012071,0.734386754535457
FIN1012072,0.7404547237017035
FIN1012073,0.7167979247995317
FIN1012074,0.737748165637046
FIN1012075,0.8006257937498884
FIN1012076,0.7509914135029603
FIN1012077,0.8149691107966092
FIN1012078,0.7747767187991218
FIN1012079,0.7595859981649526
FIN1012080,0.786459826747009
FIN1012081,0.7475589536554297
FIN1012082,0.7903831191796743
FIN1012083,0.7876758356114495
FIN1012084,0.7446148475768227
FIN1012085,0.5265755697669544
FIN1012086,0.7730378089746253
FIN1012087,0.5079948018613465
FIN1012088,0.7184292473176996
FIN1012089,0.8739518857026608
FIN1012090,0.4996320722248934
FIN1012091,0.7844655273110347
FIN1012092,0.7451270650686246
FIN1012093,0.7382305687337788
FIN1012094,0.7337017086858824
FIN1012095,0.6834045640568702
FIN1012096,0.7772563806058672
FIN1012097,0.5219636509311238
FIN1012098,0.7719054788819061
FIN1012099,0.7327803107327995
FIN1012100,0.4640648298187224
FIN1012101,0.7307164705237362
FIN1012102,0.7491365066161609
FIN1012103,0.7519705247164726
FIN1012104,0.5094337030638107
FIN1012105,0.715299093542858
FIN1012106,0.7325709370489026
FIN1012107,0.8635231817593754
FIN1012108,0.7323145716563135
FIN1012109,0.7763648457380992
FIN1012110,0.7349886486466761
FIN1012111,0.7317132623196083
FIN1012112,0.7274861989740982
FIN1012113,0.7318642807302154
FIN1012114,0.6841989011515965
FIN1012115,0.7451586395022164
FIN1012116,0.7590526110529963
FIN1012117,0.7133547664208008
FIN1012118,0.752296835711959
FIN1012119,0.706926591216245
FIN1012120,0.7635412658995598
FIN1012121,0.7108372252079785
FIN1012122,0.6767236507468762
FIN1012123,0.5482780479446238
FIN1012124,0.4736843466769751
FIN1012125,0.6820973989051019
FIN1012126,0.729831773674714
FIN1012127,0.464856093568046
FIN1012128,0.8011196601739481
FIN1012129,0.7803619067148497
FIN1012130,0.729965824609957
FIN1012131,0.5009869612598787
FIN1012132,0.6683311193765924
FIN1012133,0.7181813656826773
FIN1012134,0.7823756523047463
FIN1012135,0.7739219451442014
FIN1012136,0.6863789400615556
FIN1012137,0.7557910140244193
FIN1012138,0.7616352757895583
FIN1012139,0.7522924605914614
FIN1012140,0.7455141992279499
FIN1012141,0.7243520664442527
FIN1012142,0.7349734640152882
FIN1012143,0.8241578302153091
FIN1012144,0.747180422746332
FIN1012145,0.8803836466761663
FIN1012146,0.7378055646150006
FIN1012147,0.7619100911914722
FIN1012148,0.8236897057493682
FIN1012149,0.8011493929470718
FIN1012150,0.7221085928537078
FIN1012151,0.7740784312211183
FIN1012152,0.7546974810005154
FIN1012153,0.7735402769285914
FIN1012154,0.743819179955183
FIN1012155,0.7570995795679485
FIN1012156,0.810468820211363
FIN1012157,0.7356063860057904
FIN1012158,0.822924179868727
FIN1012159,0.6903614738911033
FIN1012160,0.7756023680180721
FIN1012161,0.7402939172558913
FIN1012162,0.7054924337377683
FIN1012163,0.7762240121783017
FIN1012164,0.6749275840126243
